Pose Number,Pose Name,Class_sub_class,Pose_Class,Class Number,Pose_Sub_Class,Sub Class Number,Standard Pose Number,Image Name,Status,RHA,RHAZ,LHA,LHAZ,REA,REAZ,LEA,LEAZ,RKA,RKAZ,LKA,LKAZ,RSA,RSAZ,LSA,LSAZ
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_14.jpg:,Pass,"119.67559938918035
",-0.01596968273346681,"118.53481877168959
",0.007545910425954639,"119.67559938918035
",-0.01596968273346681,"170.56852431391985
",-1.1038571789354081,"85.86496521109194
",0.00014578681761251766,"90.73070748664304
",-0.32232805342020054,"64.6849569230637
",0.33496788968832975,"67.53641112970307
",0.7759533137426512
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_36.jpg:,Pass,"122.27386022470226
",0.3066424818371658,"122.65204414894085
",0.4624463260266429,"122.27386022470226
",0.3066424818371658,"174.07355731067136
",0.459040642912279,"87.37013585598984
",0.1669740370075985,"92.48853506567005
",-0.06311998186586087,"66.49674652581024
",0.6911291809127198,"64.10341053098657
",0.17397867642152637
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_45.jpg:,Pass,"120.4692038433737
",0.08256794184985809,"120.74525099144267
",0.2517702225023901,"120.4692038433737
",0.08256794184985809,"172.57616830595302
",-0.20864665592398024,"92.19859407445324
",0.70214474235732,"81.65109633041553
",-1.6612014027459148,"60.43773687543759
",-0.49994990318535276,"55.63054149979051
",-1.3117339284730205
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_82.jpg:,Pass,"134.6534437563997
",1.843749220715301,"134.67052306094544
",1.7903335682861414,"134.6534437563997
",1.843749220715301,"174.22966815361593
",0.5286506285047124,"79.55739292049488
",-0.6989651424009998,"93.26156517562833
",0.050870517797728367,"60.62966638457511
",-0.4622204330002617,"63.57936960694843
",0.08208840838393185
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_109.jpg:,Pass,"119.0262103959614
",-0.09660084411901206,"118.47622067041732
",0.001071574391437694,"119.0262103959614
",-0.09660084411901206,"173.727841225417
",0.30488548456640024,"84.41536934945462
",-0.16052273399054018,"92.3627363014279
",-0.08167018296190663,"62.379047440667506
",-0.11832740323740303,"62.75305647676469
",-0.06280511334805146
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_125.jpg:,Pass,"116.75410446103494
",-0.3787160974373595,"114.16696738923143
",-0.47504545319980207,"116.75410446103494
",-0.3787160974373595,"174.11205700165652
",0.47620769475980396,"87.50014326962396
",0.18138363860448378,"95.5619327290102
",0.39008116876972854,"62.08749737324321
",-0.17564026578666542,"58.721921003796666
",-0.7696623493297452
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_147.jpg:,Pass,"129.8960849076975
",1.253053392630446,"135.00257650461097
",1.8270212002918331,"129.8960849076975
",1.253053392630446,"175.72793955199833
",1.1967313875842402,"62.76240705620343
",-2.5604671011342885,"92.54010886249226
",-0.05551494450240095,"63.38540833841645
",0.07950285047232672,"63.344009824059874
",0.04081820878149406
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_168.jpg:,Pass,"126.59784442943555
",0.8435284960459838,"122.8259778203201
",0.4816637581921374,"126.59784442943555
",0.8435284960459838,"172.82102825567037
",-0.09946335225018767,"93.86876717481513
",0.8872613314910781,"91.73697789389638
",-0.1739440965188562,"56.59918906100027
",-1.2545309781313987,"57.0684239411864
",-1.0596020874551901
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_169.jpg:,Pass,"121.6649402916298
",0.23103614741029518,"119.27121294428267
",0.08890798912327393,"121.6649402916298
",0.23103614741029518,"174.18197511952965
",0.5073842555034205,"92.30910742726738
",0.7143936852496802,"90.07571321241834
",-0.4189130682001465,"65.76082989803491
",0.5464628156876263,"69.66481238575626
",1.1491672230747578
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_171.jpg:,Pass,"111.54704517638851
",-1.025248825753669,"109.88579227094804
",-0.9480602051555556,"111.54704517638851
",-1.025248825753669,"175.20818685810497
",0.9649731262673641,"90.79862689822059
",0.5469769046599864,"89.76350315505461
",-0.4649513531006011,"62.86875192960004
",-0.022061378290471206,"64.2569630526159
",0.20090402084241654
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_182.jpg:,Pass,"125.46795939398294
",0.7032367085472454,"126.46010617889425
",0.8831881706753112,"125.46795939398294
",0.7032367085472454,"173.7960111406669
",0.3352825199604668,"91.30052377253769
",0.6026055322856761,"80.09477367252411
",-1.8906956942688942,"61.11601060421635
",-0.3666149692177355,"57.47251574294971
",-0.9887448275112647
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_192.jpg:,Pass,"124.38939945560786
",0.5693176841054756,"121.38214098988782
",0.3221383705725452,"124.38939945560786
",0.5693176841054756,"172.11315050422283
",-0.41510677041405775,"91.13848962718657
",0.5846461912424618,"95.39696367453173
",0.36575494304218925,"61.067681011710086
",-0.37611559227313085,"58.023830880819474
",-0.892072042108059
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_200.jpg:,Pass,"117.78930797095366
",-0.2501804090491269,"116.06986395193714
",-0.26479987325104115,"117.78930797095366
",-0.2501804090491269,"174.50987729652525
",0.6535961738164565,"80.90996153572976
",-0.5490508080320655,"104.97858706800248
",1.7786546789515782,"61.70014308453691
",-0.2517863058223307,"61.919203282761444
",-0.20902078083929315
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_239.jpg:,Pass,"122.84908981069253
",0.3780656658856271,"120.16327397685306
",0.18746925241956977,"122.84908981069253
",0.3780656658856271,"169.31014184558543
",-1.6649712171296136,"91.00520313495868
",0.5698731471708712,"96.64080303150894
",0.5491706573546892,"61.38147128896588
",-0.3144307530668225,"57.93830948338247
",-0.9070681688854866
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_247.jpg:,Pass,"103.28644734997198
",-2.050923118724485,"101.72642919477296
",-1.849564814278255,"103.28644734997198
",-2.050923118724485,"169.3723451532566
",-1.6372346981978172,"85.31973530132696
",-0.06028573442262946,"100.05415558391313
",1.052501327097344,"71.48719444491101
",1.6721505820514526,"70.81946652366281
",1.351635147536378
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_275.jpg:,Fail,"129.83140932537768
",1.2450229711570462,"128.66149543954913
",1.1264133521540474,"129.83140932537768
",1.2450229711570462,"177.5853474515634
",2.024951482289022,"64.30043699999663
",-2.3899968324424434,"106.20718066562817
",1.9598222638525036,"49.586300294028774
",-2.6331234563480876,"56.70954517754833
",-1.1225312677367354
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_283.jpg:,Pass,"114.93034616774833
",-0.6051624197645991,"111.45544741305852
",-0.7746335133739852,"114.93034616774833
",-0.6051624197645991,"170.23014015511498
",-1.254743023728894,"97.35860967531734
",1.274064196515675,"83.68962737323672
",-1.3606009873708074,"70.62816958113928
",1.5032836207823312,"73.32451332418842
",1.7908936317273307
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_352.jpg:,Pass,"121.94143285604562
",0.2653667517416169,"119.78015549811106
",0.1451395912436263,"121.94143285604562
",0.2653667517416169,"174.68049285650673
",0.7296738276689376,"96.48227905289758
",1.1769345422656703,"84.89386518024403
",-1.1830248909598193,"58.69413869718092
",-0.8427061358091599,"56.99314241738019
",-1.0728026584096981
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_359.jpg:,Pass,"109.65167773887143
",-1.260586472888412,"106.50089989047301
",-1.3220472497194582,"109.65167773887143
",-1.260586472888412,"172.84391612671294
",-0.08925762698816667,"84.50307639208822
",-0.15080156881800663,"97.8034145749327
",0.7206085729575926,"66.12780488712792
",0.6186026964796826,"68.42587468176536
",0.9319202248358921
82,Sorted_Bow,Wheel_Others,Wheel,6,Others,3,6.3.82,2_363.jpg:,Pass,"103.38892036934965
",-2.038199591455954,"100.89924359381246
",-1.9409581773268076,"103.38892036934965
",-2.038199591455954,"169.21342647540797
",-1.7080967002647631,"78.30917291184956
",-0.8373138144271892,"98.39945658191094
",0.8085005260919981,"72.5008150006662
",1.871407938094384,73.93923301799846,1.898684368750157
