Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_full_plank_pose,of 6.jpg:,"178.0878477543674
","174.1901677314746
","178.0878477543674
","170.0067245900335
","164.70981143027288
","20.591251150676722
","51.281633966381854
","53.61068487700653
"
Sorted_full_plank_pose,of 25.jpg:,"165.79137943857685
","168.0761990893704
","165.79137943857685
","177.41739091921445
","168.03484322757876
","10.640649101218086
","58.13137292014689
","60.18147009225935
"
Sorted_full_plank_pose,of 91.jpg:,"160.40758383557412
","163.91386093279436
","160.40758383557412
","173.1887576601915
","166.1962400943857
","6.683866140421816
","65.80123052416407
","68.7584034245201
"
Sorted_full_plank_pose,f 132.jpg:,"166.5031474653863
","165.28899869880468
","166.5031474653863
","174.5910322094795
","156.97623814969026
","27.385910338136856
","52.713551721782814
","54.41909526547112
"
Sorted_full_plank_pose,f 143.jpg:,"173.30703202176426
","168.3210806309207
","173.30703202176426
","174.79866705843168
","163.77876223279455
","23.381832221327667
","54.610417513157394
","59.667252327817124
"
Sorted_full_plank_pose,f 155.jpg:,"157.19576701815802
","160.98454881531967
","157.19576701815802
","177.1829746654356
","156.8247497217688
","9.608760380684389
","62.46668854126749
","67.37933827340659
"
Sorted_full_plank_pose,f 238.jpg:,"163.91719341286077
","165.64936490349837
","163.91719341286077
","179.6942590626852
","164.14717085865075
","8.731848053389083
","58.07752243568735
","63.253884778670454
"
Sorted_full_plank_pose,f 480.jpg:,"164.91543468468976
","160.6681558521805
","164.91543468468976
","176.5505231325216
","166.39391112240875
","17.451953493872832
","65.0498301331843
",69.61373000338784
